time,zone2_TSKN,zone0_INT3400 Thermal,zone9_x86_pkg_temp,zone7_TCPU_PCI,zone5_HTPP,zone3_CHRG,zone1_TMEM,zone8_iwlwifi_1,zone6_TCPU,zone4_AMBF
1722366981.5282705,50,20000,76000,76000,24050,25050,35050,22000,76050,51050
1722366982.542441,50,20000,71000,71000,24050,24050,35050,22000,72050,51050
1722366983.5589387,50,20000,76000,76000,24050,24050,35050,22000,75050,51050
1722366984.5729456,50,20000,71000,71000,24050,25050,35050,22000,74050,51050
1722366985.589321,50,20000,76000,76000,24050,25050,35050,22000,71050,51050
1722366986.6035187,50,20000,74000,73000,24050,25050,35050,23000,76050,51050
1722366987.6197064,50,20000,74000,74000,24050,25050,35050,23000,71050,51050
1722366988.6339707,50,20000,76000,76000,24050,25050,35050,22000,75050,51050
1722366989.648122,50,20000,71000,71000,24050,25050,35050,23000,72050,51050
1722366990.6643775,50,20000,75000,75000,24050,25050,35050,23000,74050,51050
1722366991.6785464,50,20000,71000,71000,24050,25050,35050,23000,74050,51050
1722366992.6950846,50,20000,76000,76000,24050,25050,35050,23000,71050,51050
1722366993.7092214,50,20000,72000,72000,24050,25050,35050,23000,76050,51050
1722366994.7256794,50,20000,76000,76000,24050,25050,35050,23000,71050,51050
1722366995.739715,50,20000,70000,70000,24050,25050,35050,23000,76050,51050
1722366996.7548294,50,20000,73000,73000,24050,25050,35050,23000,72050,51050
1722366997.7695134,50,20000,76000,76000,24050,25050,35050,22000,75050,51050
1722366998.7833476,50,20000,72000,72000,24050,25050,35050,23000,73050,51050
1722366999.7995422,50,20000,76000,76000,24050,25050,35050,22000,73050,51050
1722367000.8136835,50,20000,71000,71000,24050,25050,35050,22000,74050,52050
1722367001.8301697,50,20000,76000,76000,24050,25050,35050,23000,71050,51050
1722367002.8441308,50,20000,72000,72000,24050,25050,35050,23000,76050,51050
1722367003.860544,50,20000,76000,76000,24050,25050,35050,22000,72050,51050
1722367004.8744304,50,20000,71000,71000,24050,25050,35050,22000,76050,51050
1722367005.8909056,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367006.9051695,50,20000,74000,74000,24050,25050,35050,22000,75050,51050
1722367007.9213126,50,20000,76000,76000,24050,25050,35050,22000,72050,51050
1722367008.9348462,50,20000,71000,71000,24050,25050,35050,23000,75050,51050
1722367009.9486132,50,20000,73000,73000,24050,25050,35050,22000,73050,52050
1722367010.9628224,50,20000,76000,76000,24050,25050,35050,23000,74050,51050
1722367011.9768336,50,20000,71000,71000,24050,25050,35050,23000,74050,52050
1722367012.9932451,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367014.0072675,50,20000,71000,71000,24050,25050,35050,23000,74050,52050
1722367015.0235543,50,20000,76000,76000,24050,25050,35050,22000,71050,52050
1722367016.0374815,50,20000,71000,71000,24050,25050,35050,23000,76050,52050
1722367017.0538242,50,20000,76000,76000,24050,25050,35050,22000,71050,52050
1722367018.067992,50,20000,71000,71000,24050,25050,35050,23000,76050,52050
1722367019.0842922,50,20000,78000,78000,24050,25050,35050,23000,71050,52050
1722367020.0980673,50,20000,71000,71000,24050,25050,35050,22000,76050,52050
1722367021.1145146,50,20000,77000,77000,24050,25050,35050,22000,71050,52050
1722367022.1287541,50,20000,71000,71000,24050,25050,35050,22000,76050,52050
1722367023.1450372,50,20000,76000,76000,24050,25050,35050,22000,71050,52050
1722367024.1591787,50,20000,71000,71000,24050,25050,35050,23000,76050,52050
1722367025.175495,50,20000,76000,76000,24050,25050,35050,22000,72050,52050
1722367026.1894724,50,20000,71000,71000,24050,25050,35050,22000,76050,52050
1722367027.2059367,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367028.2200997,50,20000,71000,71000,24050,25050,35050,22000,72050,52050
1722367029.2361534,50,20000,76000,76000,24050,25050,35050,23000,76050,52050
1722367030.2502925,50,20000,71000,71000,24050,25050,35050,23000,71050,52050
1722367031.2667007,50,20000,75000,75000,24050,25050,35050,22000,76050,52050
1722367032.281613,50,20000,74000,74000,24050,25050,35050,22000,71050,52050
1722367033.2959073,50,20000,70000,70000,24050,25050,36050,22000,75050,52050
1722367034.3108153,50,20000,76000,76000,24050,25050,36050,22000,72050,52050
1722367035.3250964,50,20000,72000,72000,24050,25050,36050,22000,74050,52050
1722367036.341726,50,20000,76000,76000,24050,25050,35050,22000,73050,52050
1722367037.356072,50,20000,71000,71000,24050,25050,35050,22000,73050,52050
1722367038.3723533,50,20000,76000,76000,24050,25050,35050,22000,74050,52050
1722367039.3863838,50,20000,71000,71000,24050,25050,35050,23000,73050,52050
1722367040.4028502,50,20000,76000,76000,24050,25050,35050,22000,75050,52050
1722367041.4170678,50,20000,71000,71000,24050,25050,35050,23000,72050,52050
1722367042.4336922,50,20000,76000,76000,24050,25050,35050,23000,75050,52050
1722367043.44685,50,20000,74000,74000,24050,25050,35050,23000,71050,52050
1722367044.4613452,50,20000,74000,74000,24050,25050,35050,22000,76050,52050
1722367045.4773834,50,20000,76000,76000,24050,25050,35050,22000,72050,52050
1722367046.4908671,50,20000,73000,73000,24050,25050,35050,22000,74050,52050
1722367047.5068452,50,20000,76000,76000,24050,25050,35050,23000,74050,52050
1722367048.5208259,50,20000,71000,71000,24050,25050,35050,23000,73050,52050
1722367049.5370288,50,20000,76000,76000,24050,25050,35050,22000,75050,52050
1722367050.5508459,50,20000,74000,74000,24050,25050,35050,23000,72050,52050
1722367051.5649364,50,20000,73000,73000,24050,25050,35050,23000,76050,52050
1722367052.5812733,50,20000,76000,75000,24050,25050,35050,23000,71050,52050
1722367053.5948772,50,20000,71000,71000,24050,25050,35050,23000,74050,52050
1722367054.6108413,50,20000,76000,76000,24050,25050,35050,23000,74050,52050
1722367055.624994,50,20000,74000,74000,24050,25050,35050,22000,72050,52050
1722367056.63887,50,20000,73000,73000,24050,25050,35050,23000,76050,52050
1722367057.654845,50,20000,76000,76000,24050,25050,35050,22000,71050,52050
1722367058.6690056,50,20000,72000,72000,24050,25050,36050,23000,74050,52050
1722367059.6855073,50,20000,76000,76000,24050,25050,35050,23000,74050,52050
1722367060.6988456,50,20000,76000,76000,24050,25050,36050,22000,72050,52050
1722367061.712785,50,20000,72000,72000,24050,25050,35050,23000,76050,52050
1722367062.729378,50,20000,76000,76000,24050,25050,35050,22000,72050,52050
1722367063.7434146,50,20000,72000,72000,24050,25050,36050,23000,73050,52050
1722367064.7581532,50,20000,73000,73000,24050,25050,35050,22000,75050,52050
1722367065.7748206,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367066.788624,50,20000,71000,71000,24050,25050,36050,23000,74050,52050
1722367067.8050506,50,20000,74000,74000,24050,25050,36050,22000,74050,52050
1722367068.820989,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367069.8348668,50,20000,72000,72000,24050,25050,35050,23000,75050,52050
1722367070.850872,50,20000,75000,75000,24050,25050,36050,23000,74050,52050
1722367071.8668442,50,20000,76000,76000,24050,25050,35050,23000,72050,52050
1722367072.8805835,50,20000,71000,71000,24050,25050,35050,22000,76050,52050
1722367073.896991,50,20000,73000,73000,24050,25050,35050,22000,74050,52050
